citation_key,study,country_or_region,data,topic_bucket,core_relevance,keep_for_main_text,note
hertz_2008,"Hertz, Jayasundera, Piraino, Selcuk, Smith, and Verashchagina (2008), The Inheritance of Educational Inequality",42-country global sample,Cross-country educational attainment data over roughly 50 years,intergenerational educational mobility,benchmark global evidence on persistence and long-run cross-country variation,yes,Useful for motivating why Uzbekistan should be placed in a broader comparative mobility frame.
causa_johansson_2010,"Causa and Johansson (2010), Intergenerational Social Mobility in OECD Countries",OECD countries,Cross-country OECD evidence,intergenerational educational mobility,links educational persistence to policy and opportunity structures,yes,Useful for linking mobility to broader growth and policy questions.
torche_2015,"Torche (2015), Intergenerational Mobility and Equality of Opportunity",Review article,Review of sociological and economic mobility literature,intergenerational educational mobility,explains what mobility measures do and do not identify,yes,Key source for framing the paper as descriptive of intergenerational association rather than a full equality-of-opportunity test.
weide_etal_2024,"van der Weide, Lakner, Mahler, Narayan, and Gupta (2024), Intergenerational Mobility around the World: A New Database",153 economies,Global Database on Intergenerational Mobility (GDIM),intergenerational educational mobility,most comprehensive recent education mobility database,yes,Supports the claim that low-income settings tend to have lower educational mobility and provides methodological benchmarks.
stromberg_engzell_2025,"Strömberg and Engzell (2025), How Robust Are Country Rankings in Educational Mobility?",16 European countries,European Social Survey multiverse analysis,intergenerational educational mobility,shows educational mobility rankings are sensitive to coding and measurement choices,yes,Direct justification for using a compact set of multiple mobility measures rather than relying on one ranking.
verashchagina_2009,"Verashchagina (2009/2012), Education and Socioeconomic Mobility in Post-Communist Countries",13 post-communist countries,Comparative post-communist evidence,transition/post-socialist evidence,places educational mobility in former Soviet and Eastern European settings,yes,Useful for showing that transition settings do not follow one simple mobility path.
bruck_esenaliev_2018,"Brück and Esenaliev (2018), Post-socialist Transition and Intergenerational Educational Mobility in Kyrgyzstan",Kyrgyzstan,"Household surveys from 1993, 1998, 2011",transition/post-socialist evidence,closest Central Asian comparator for long-run mobility in a transition economy,yes,"Important comparator because it combines Soviet legacy, transition, and Central Asian context."
aydemir_yazici_2019,"Aydemir and Yazici (2019), Intergenerational Education Mobility and the Level of Development: Evidence from Turkey",Turkey,National survey with parent-child schooling information,transition/post-socialist evidence,regional comparator in a middle-income setting with large spatial disparities,yes,"Useful for discussing how development, region, and place interact with schooling mobility."
akarcay_polat_2017,"Akarçay-Gürbüz and Polat (2017), Schooling Opportunities and Intergenerational Educational Mobility in Turkey",Turkey,1990 and 2000 censuses plus IV using historical enrolment rates,transition/post-socialist evidence,shows how a causal paper would need exogenous region-time variation,yes,Useful for design-positioning: contrasts with the current paper’s descriptive scope.
wb_uzb_2018,"World Bank (2018), Uzbekistan Education Sector Analysis",Uzbekistan,Sector analysis using administrative and comparative education data,Uzbekistan/Central Asia context,documents low tertiary access and demand-access mismatch before rapid post-2017 expansion,yes,Foundational context for why educational mobility is salient in Uzbekistan.
unicef_uzb_2021,"UNICEF (2021), Uzbekistan Education Sector Analysis",Uzbekistan,Education sector review,Uzbekistan/Central Asia context,updates sector reforms and access concerns,yes,Good bridge between pre-reform structure and recent reform-era expansion.
wb_gender_2024,"World Bank (2024), Country Gender Assessment: Uzbekistan",Uzbekistan,Country diagnostic report,Uzbekistan/Central Asia context,supports gendered interpretation of education and labor-market pathways,conditional,Use selectively in subgroup and interpretation discussion rather than as a central mobility source.
unicef_sitan_2023,"UNICEF (2023), Situation Analysis of Children and Adolescents in Uzbekistan",Uzbekistan,National child and adolescent situation analysis,Uzbekistan/Central Asia context,"documents rural-urban disparities, migration pressures, and unequal access to services",yes,Useful for contextualizing region and household correlates.
unicef_remote_2020,"Alam and Tiwari / UNICEF (2020), Putting the 'learning' back in remote learning",Global,Policy issue brief synthesizing global evidence,pandemic learning background,summarizes why remote learning shifts burden to parents and caregivers,yes,Good general background for Module C; not a source for Uzbekistan-specific claims.
munoznajar_2021,"Muñoz-Najar et al. / World Bank (2021), Remote Learning During COVID-19: Lessons from Today, Principles for Tomorrow",Global / LMIC-focused,Synthesis of remote-learning practice and evidence,pandemic learning background,highlights teacher-parent communication and home-learning support,yes,Useful for connecting household support to continuity of learning.
daniela_2021,"Daniela et al. (2021), Parents’ Perspectives on Remote Learning in the Pandemic Context",Latvia,Parent survey,pandemic learning background,shows parents became learning agents and needed school support,conditional,"Helpful as supporting evidence, but not essential."
knopik_2021,"Knopik et al. (2021), Parental involvement in remote learning during the COVID-19 pandemic",Poland,Survey of 421 parents,pandemic learning background,documents variation in parental involvement and barriers during remote education,conditional,Useful for broadening the parent-support discussion.
iqbal_patrinos_2025,"Iqbal, Patrinos, and coauthors (2025), Learning during the pandemic: Evidence from Uzbekistan",Uzbekistan,Student assessments in 2019 and 2021 plus questionnaires,pandemic learning background,Uzbekistan-specific pandemic evidence with heterogeneity by parental education and device access,yes,Use carefully as bounded background; the current paper does not estimate learning loss.
wb_blog_2020,"Meliboeva, Patrinos, and Teixeira (2020), Uzbekistan: A timely response on learning during school closures",Uzbekistan,World Bank blog summarizing policy response,pandemic learning background,documents TV-based and online emergency response and equity concerns,yes,Useful descriptive background for the policy environment during school closures.
